Date,Ticker,Adj Close,Close,High,Low,Open,Volume
2018-07-26,1211.HK,,14.276300430297852,14.741482590178613,14.196096799531075,14.565034786063947,10133028.0
2018-07-26,247540.KQ,,,,,,
2018-07-26,300014.SZ,,8.355295181274414,8.563670509169194,8.314637075079505,8.477270421184913,14329850.0
2018-07-26,300037.SZ,,13.364370346069336,13.802124405575311,13.050217287166257,13.704273539759345,10224644.0
2018-07-26,300207.SZ,,8.719818115234375,8.8729660775115,8.691103271669848,8.825107396351674,5291536.0
2018-07-26,300750.SZ,,40.51432418823242,42.793904596606225,39.68538618131597,41.70592279551321,70716598.0
2018-07-26,300919.SZ,,,,,,
2018-07-26,3407.T,,1154.095947265625,1169.3638380198174,1151.7470409957493,1158.7937598053766,2540400.0
2018-07-26,373220.KS,,,,,,
2018-07-26,3931.HK,,,,,,
2018-07-26,600006.SS,,3.8662068843841553,3.8849748615913064,3.8099029527627013,3.8662068843841553,11175246.0
2018-07-26,600110.SS,,5.3071064949035645,5.375775325984247,5.17957933399393,5.24824769730647,33775330.0
2018-07-26,600362.SS,,13.337014198303223,13.587352946296074,13.259322720780075,13.423338245161636,11835387.0
2018-07-26,600418.SS,,6.3412065505981445,6.4007483406042205,6.311435892193148,6.361053813933504,7951088.0
2018-07-26,600733.SS,,14.337141990661621,14.337141990661621,14.337141990661621,14.337141990661621,0.0
2018-07-26,601238.SS,,9.53046989440918,9.565605232548785,9.40749579207429,9.43384708625586,7724593.0
2018-07-26,601633.SS,,8.004720687866211,8.1280051754125,7.995914413095023,8.11039346568271,10982958.0
2018-07-26,603659.SS,,13.061079025268555,13.28284849684998,12.974705385723073,13.089090802823536,5182590.0
2018-07-26,603799.SS,,39.78578567504883,41.14494321797133,39.39350988803687,40.60901593873473,31185929.0
2018-07-26,603993.SS,,5.1878252029418945,5.364582706360185,5.152473786542661,5.346906998160568,218730762.0
2018-07-26,688388.SS,,,,,,
2018-07-26,7267.T,,840.1559448242188,849.2033911027851,835.1295244236488,846.9415295331435,12290100.0
2018-07-26,ALB,,83.91323852539062,84.24687413191897,82.17293570773451,82.8672571549267,1209000.0
2018-07-26,BAS.DE,,55.58781433105469,55.778319135178215,54.87834920090504,54.89805573032584,2792154.0
2018-07-26,BMW.DE,,56.11259460449219,56.66436712863482,54.65241678415713,56.34138108872089,3902616.0
2018-07-26,F,,6.72426176071167,6.90783580294969,6.690266375583728,6.894238037943337,103893000.0
2018-07-26,GLEN.L,,322.14739990234375,334.85390987529,321.20062817033875,324.29006020724194,30359114.0
2018-07-26,GM,,32.83082962036133,33.54551366521449,32.69682487100283,33.11670323830259,16719400.0
2018-07-26,LCID,,,,,,
2018-07-27,920185.BJ,,,,,,
2018-07-27,LICY,,,,,,
2018-07-27,000625.SZ,,4.055913925170898,4.100869371273868,4.045924259522071,4.055913925170898,16131988.0
2018-07-27,002074.SZ,,13.9230318069458,14.15868232704616,13.854299702955917,13.942668882091533,9436724.0
2018-07-27,002340.SZ,,5.828723430633545,5.895392000623848,5.781103412762596,5.84777152861042,51286417.0
2018-07-27,002460.SZ,,24.386690139770508,24.71884388478683,24.134254996492185,24.65905493348333,16154600.0
2018-07-27,002466.SZ,,36.050987243652344,36.25826379641864,35.59037190602075,36.16614282389985,10691022.0
2018-07-27,003670.KS,,46160.5546875,46207.27563746669,42890.06907636825,43076.95287623501,1116735.0
2018-07-27,0175.HK,,16.056005477905273,16.42210338766451,15.794507683461145,16.387236128372,69860145.0
2018-07-27,051910.KS,,344972.8125,349578.5910380507,338064.1446929239,346354.5460614152,341202.0
2018-07-27,066970.KS,,47213.33984375,47761.2712979478,45934.83698956819,46848.05220761813,257566.0
2018-07-27,1211.HK,,14.468789100646973,14.59711527174817,14.21213675844458,14.38858547317402,8737680.0
2018-07-27,247540.KQ,,,,,,
2018-07-27,300014.SZ,,8.350213050842285,8.421364267339287,8.30955402828244,8.345130097193769,9115497.0
2018-07-27,300037.SZ,,13.343771934509277,13.570373494057824,13.173820322815784,13.379822303173478,6801055.0
2018-07-27,300207.SZ,,8.671958923339844,8.767675357118549,8.64324317166079,8.719816683815063,3609800.0
2018-07-27,300750.SZ,,39.40043640136719,40.74227869237867,39.203562001667414,40.41070281559762,41057251.0
2018-07-27,300919.SZ,,,,,,
2018-07-27,3407.T,,1161.142822265625,1169.7554797470289,1155.2705558010314,1168.1895420231372,2056300.0
2018-07-27,373220.KS,,,,,,
2018-07-27,3931.HK,,,,,,
2018-07-27,600006.SS,,3.856823444366455,3.922511146392316,3.8380554655785075,3.866207210028474,11159305.0
2018-07-27,600110.SS,,5.1991987228393555,5.326725878589388,5.15014949294218,5.326725878589388,22675774.0
2018-07-27,600362.SS,,13.21616268157959,13.388809967215597,13.20753011148599,13.276589025740394,7363197.0
2018-07-27,600418.SS,,6.321359157562256,6.4007482092748,6.291588499768089,6.3412064204903915,8296522.0
2018-07-27,600733.SS,,14.337141990661621,14.337141990661621,14.337141990661621,14.337141990661621,0.0
2018-07-27,601238.SS,,9.40749740600586,9.539254737210273,9.363578016373493,9.539254737210273,5854062.0
2018-07-27,601633.SS,,7.987107753753662,8.031138285676997,7.969496044871856,8.01352657679519,7660626.0
2018-07-27,603659.SS,,12.50081729888916,13.119438169647601,12.18100075290269,12.974704485885649,11261843.0
2018-07-27,603799.SS,,39.13935470581055,39.95706040125304,38.509500126245314,39.61450878546526,24896659.0
2018-07-27,603993.SS,,5.117122173309326,5.2055007109078595,5.072932693799006,5.15247358834874,123157388.0
2018-07-27,688388.SS,,,,,,
2018-07-27,7267.T,,845.6849975585938,845.6849975585939,839.9047145225115,843.1718790396342,10818000.0
2018-07-27,ALB,,84.09357452392578,84.88707777200693,82.96643571042505,84.10258668118705,889900.0
2018-07-27,BAS.DE,,54.09004592895508,54.379088354544365,53.53824312937505,53.794438002299046,4810309.0
2018-07-27,BMW.DE,,55.789608001708984,56.846050694607754,55.48007244373947,56.193343114413324,1942834.0
2018-07-27,F,,6.751458168029785,6.83304670605815,6.737859754154361,6.7718551404348615,46171100.0
2018-07-27,GLEN.L,,324.8880615234375,329.77134225504943,323.14403051832704,323.2436955156022,34872056.0
2018-07-27,GM,,33.527645111083984,33.62591480321902,32.848696141241724,32.90229872091963,12629300.0
2018-07-27,LCID,,,,,,
2018-07-30,920185.BJ,,,,,,
2018-07-30,LICY,,,,,,
2018-07-30,000625.SZ,,4.0009684562683105,4.060908178751355,3.9909787915112216,4.050918080509138,19818713.0
2018-07-30,002074.SZ,,13.461549758911133,14.050677035938628,13.294630394966408,13.91321375492768,13675822.0
2018-07-30,002340.SZ,,5.809675693511963,5.904916189311994,5.781103771843207,5.8858680901519875,35772060.0
2018-07-30,002460.SZ,,25.064285278320312,25.383150831279735,24.187398355595313,24.55276820237902,32707544.0
2018-07-30,002466.SZ,,36.28129196166992,36.388769330599935,35.69784288866716,35.85138248594988,16803489.0
2018-07-30,003670.KS,,47655.63671875,48403.17580344979,46254.00045710126,46300.72141097669,1311557.0
2018-07-30,0175.HK,,15.585307121276855,16.003705911074054,15.51557426673772,15.899105797984156,44417373.0
2018-07-30,051910.KS,,347275.6875,350499.73234416445,341288.1756465517,345893.9539953581,247627.0
2018-07-30,066970.KS,,45934.8359375,47852.59017484944,45752.19212361725,46939.37497771532,234325.0
2018-07-30,1211.HK,,14.003607749938965,14.436708831305896,13.907362657252435,14.115892467591614,16121154.0
2018-07-30,247540.KQ,,,,,,
2018-07-30,300014.SZ,,8.279061317443848,8.451859657348328,8.273978362981383,8.340049400386985,10835348.0
2018-07-30,300037.SZ,,12.900867462158203,13.482823042833317,12.684566131164773,13.261371153920887,8955684.0
2018-07-30,300207.SZ,,8.451810836791992,8.729390094032796,8.33695054891598,8.691103331407458,7648400.0
2018-07-30,300750.SZ,,39.81490707397461,40.068771266532444,38.8564471941494,39.633578557074046,32475322.0
2018-07-30,300919.SZ,,,,,,
2018-07-30,3407.T,,1162.317138671875,1163.8830762113453,1155.2704197442583,1157.2278416685963,1058300.0
2018-07-30,373220.KS,,,,,,
2018-07-30,3931.HK,,,,,,
2018-07-30,600006.SS,,3.8286712169647217,3.8755913872316436,3.8005194727756932,3.8380554300036684,8414581.0
2018-07-30,600110.SS,,5.081480979919434,5.228628210972562,5.03243221474716,5.1893890117274815,17162291.0
2018-07-30,600362.SS,,13.302485466003418,13.526927341415831,13.250691693675734,13.35428006157827,12794408.0
2018-07-30,600418.SS,,6.232046604156494,6.331282917096106,6.202275473676577,6.281664524028267,6672421.0
2018-07-30,600733.SS,,14.337141990661621,14.337141990661621,14.337141990661621,14.337141990661621,0.0
2018-07-30,601238.SS,,9.293307304382324,9.468984024771911,9.231820661669138,9.442632726136644,4844311.0
2018-07-30,601633.SS,,7.837404251098633,8.013526374342442,7.828598816786462,7.978302117656185,9570011.0
2018-07-30,603659.SS,,12.729591369628906,12.815965012986556,12.423782032544693,12.423782032544693,8426188.0
2018-07-30,603799.SS,,39.29957962036133,40.05650859106361,38.12274878492432,38.94597898740086,20195324.0
2018-07-30,603993.SS,,5.1966633796691895,5.267366213990326,5.1171224803468425,5.161311962508621,154809702.0
2018-07-30,688388.SS,,,,,,
2018-07-30,7267.T,,847.94677734375,850.9625929028094,846.1876129578899,846.6902182059375,7271400.0
2018-07-30,ALB,,83.33612823486328,84.09356904553614,82.61476356892271,84.09356904553614,1272200.0
2018-07-30,BAS.DE,,53.90610885620117,54.293688907776904,53.8272827528406,53.88640233036103,1806099.0
2018-07-30,BMW.DE,,55.82998275756836,55.93091782422157,55.30512657149658,55.39260089125163,1008836.0
2018-07-30,F,,6.846644401550293,6.867042022154959,6.7514580990274045,6.7718550712240155,35877000.0
2018-07-30,GLEN.L,,323.8417053222656,324.8881119222627,319.7556831080296,321.30038435821416,27437532.0
2018-07-30,GM,,33.652713775634766,34.03685706995129,33.456177802829735,33.64378171645906,9460600.0
2018-07-30,LCID,,,,,,
2018-07-31,920185.BJ,,,,,,
2018-07-31,LICY,,,,,,
2018-07-31,000625.SZ,,4.035934925079346,4.035934925079346,3.98598528691572,3.990979903943884,11836632.0
2018-07-31,002074.SZ,,13.451729774475098,13.579374039763877,13.314267439850202,13.422273693682895,8628659.0
2018-07-31,002340.SZ,,5.771578788757324,5.809674982414406,5.743006870585739,5.790626885585866,29258847.0
2018-07-31,002460.SZ,,24.479694366455078,25.197145845378543,24.247187090554025,25.177216194158234,22429446.0
2018-07-31,002466.SZ,,35.62107849121094,36.28129568476543,35.198847174114334,36.273620973705036,17602725.0
2018-07-31,003670.KS,,46113.828125,48029.398467362305,45693.33959162043,47281.859474217206,660535.0
2018-07-31,0175.HK,,15.602739334106445,15.829371506425138,15.288942348448614,15.288942348448614,29368776.0
2018-07-31,051910.KS,,345433.375,348657.41983333335,343130.48583333334,347736.26416666666,186065.0
2018-07-31,066970.KS,,46574.08984375,46574.08984375,45067.28120274526,45660.8707254381,229299.0
2018-07-31,1211.HK,,14.244219779968262,14.308381952251388,14.035689048603135,14.083811595676721,9680613.0
2018-07-31,247540.KQ,,,,,,
2018-07-31,300014.SZ,,7.587867259979248,8.360377177803647,7.450645476296811,8.334965173348623,47804228.0
2018-07-31,300037.SZ,,12.875116348266602,13.106868451376041,12.648514802685526,12.885416579259218,8831329.0
2018-07-31,300207.SZ,,8.461381912231445,8.509240588949707,8.37523647670424,8.423095153422501,4814986.0
2018-07-31,300750.SZ,,37.416168212890625,39.78381928238826,36.53024052048027,39.77863968770895,50630952.0
2018-07-31,300919.SZ,,,,,,
2018-07-31,3407.T,,1167.01513671875,1172.8874034248154,1157.2280255419741,1160.7513855656134,3037400.0
2018-07-31,373220.KS,,,,,,
2018-07-31,3931.HK,,,,,,
2018-07-31,600006.SS,,3.8286712169647217,3.856823408617656,3.8005194727756932,3.819287451389681,5743428.0
2018-07-31,600110.SS,,5.209008693695068,5.218818727545494,5.042241860383117,5.081481060248499,14692737.0
2018-07-31,600362.SS,,13.311117172241211,13.406072964179769,13.190263672571769,13.250690834030047,9210598.0
2018-07-31,600418.SS,,6.132810115814209,6.172504642917517,6.053421061607593,6.0931155887109005,8424710.0
2018-07-31,600733.SS,,14.337141990661621,14.337141990661621,14.337141990661621,14.337141990661621,0.0
2018-07-31,601238.SS,,9.337227821350098,9.36357912316722,9.231821776388825,9.328443774846797,3658378.0
2018-07-31,601633.SS,,7.705312728881836,7.819791761631287,7.652475929223458,7.819791761631287,9857435.0
2018-07-31,603659.SS,,12.66889762878418,12.790287135119707,12.594195629304565,12.76927762145431,3455656.0
2018-07-31,603799.SS,,38.09512710571289,39.399036047250064,37.72494934083358,39.23328294854945,25767331.0
2018-07-31,603993.SS,,5.178987503051758,5.329231231820442,5.1436360870382,5.302717459099212,165531473.0
2018-07-31,688388.SS,,,,,,
2018-07-31,7267.T,,843.1716918945312,855.4862091962098,842.417738099107,852.973091235046,14016900.0
2018-07-31,ALB,,84.94116973876953,85.2387360068568,83.23693657355503,83.52548380577366,989500.0
2018-07-31,BAS.DE,,53.971805572509766,54.17544636139267,53.49882889086825,53.78786629822369,2840356.0
2018-07-31,BMW.DE,,55.641571044921875,56.11259449125017,55.15708685225818,55.41278456115489,2149877.0
2018-07-31,F,,6.826246738433838,6.873839884878134,6.799050562121671,6.873839884878134,38026900.0
2018-07-31,GLEN.L,,333.3590393066406,336.64777102678323,320.6027115523782,320.90167610385134,48472767.0
2018-07-31,GM,,33.86711883544922,34.117257373312476,33.679514932051774,33.75991709177668,16479300.0
2018-07-31,LCID,,,,,,
2018-08-01,920185.BJ,,,,,,
2018-08-01,LICY,,,,,,
2018-08-01,000625.SZ,,3.975994825363159,4.08088826428598,3.970999342362103,4.055913883676829,21186010.0
2018-08-01,002074.SZ,,13.058979034423828,13.549918088827791,13.019703947527189,13.451729903390225,11711408.0
2018-08-01,002340.SZ,,5.714434623718262,5.828723207198436,5.704910348023684,5.8096751099517405,38534150.0
2018-08-01,002460.SZ,,24.69891357421875,25.383148922508504,24.4464766637977,24.64576961503681,33395115.0
2018-08-01,002466.SZ,,35.39077377319336,36.28129871483927,35.32935512950506,35.81300512555309,14490722.0
2018-08-01,003670.KS,,47842.5234375,47935.96535092122,46020.39465770643,46487.60804750578,526723.0
2018-08-01,0175.HK,,15.672472953796387,16.07343809765545,15.533007250513842,15.899105137271105,36536869.0
2018-08-01,051910.KS,,344972.8125,352342.05816088116,339445.8782543391,346815.1239152203,274139.0
2018-08-01,066970.KS,,46208.80078125,46574.08841738758,45158.59979542439,46574.08841738758,267284.0
2018-08-01,1211.HK,,14.388585090637207,14.516911258326708,14.244218381451809,14.452748174481957,9711720.0
2018-08-01,247540.KQ,,,,,,
2018-08-01,300014.SZ,,7.613278865814209,7.836900715874685,7.582785291257876,7.684430539778984,28300668.0
2018-08-01,300037.SZ,,12.627915382385254,13.28712137964981,12.612464592589728,12.978118844702108,10073723.0
2018-08-01,300207.SZ,,8.537956237792969,8.652816525088985,8.48052563773075,8.518812400162757,6153900.0
2018-08-01,300750.SZ,,37.0016975402832,38.146669002174605,36.794463948942315,37.30218873791725,32280568.0
2018-08-01,300919.SZ,,,,,,
2018-08-01,3407.T,,1181.499755859375,1193.2442862357107,1171.3211628665506,1190.5038958145658,3011300.0
2018-08-01,373220.KS,,,,,,
2018-08-01,3931.HK,,,,,,
2018-08-01,600006.SS,,3.7817511558532715,3.8755910405284677,3.7817511558532715,3.8474388513939757,7638900.0
2018-08-01,600110.SS,,5.0912909507751465,5.218818580631715,5.071671351394762,5.150149748916299,13386185.0
2018-08-01,600362.SS,,13.129837989807129,13.423338772765218,13.112572850457992,13.397441886988668,10418765.0
2018-08-01,600418.SS,,6.073267936706543,6.24196990270329,6.043497279881269,6.192351510399756,6833469.0
2018-08-01,600733.SS,,14.337141990661621,14.337141990661621,14.337141990661621,14.337141990661621,0.0
2018-08-01,601238.SS,,9.30208969116211,9.521685761915917,9.223034971659933,9.346009072851377,8780137.0
2018-08-01,601633.SS,,7.511579513549805,7.775761853213266,7.502774079417278,7.7405375972456385,9581339.0
2018-08-01,603659.SS,,12.031599998474121,12.834639878810101,11.996583241157884,12.715585073218536,6470409.0
2018-08-01,603799.SS,,36.42103958129883,38.39900276869035,35.802237525119224,38.33822604021485,44209238.0
2018-08-01,603993.SS,,5.002230167388916,5.2231767355092344,4.993392523803614,5.187825318323754,192632079.0
2018-08-01,688388.SS,,,,,,
2018-08-01,7267.T,,868.0523681640625,878.3563750759008,862.2719930369609,878.3563750759008,14776200.0
2018-08-01,ALB,,82.06472778320312,84.90511907723891,81.2351483564637,84.76084200145479,1763100.0
2018-08-01,BAS.DE,,54.221431732177734,54.517039662128845,53.82071564199239,53.866699209136634,2321335.0
2018-08-01,BMW.DE,,54.8408203125,56.34810031676219,54.423624493867344,56.34810031676219,2560371.0
2018-08-01,F,,6.731061935424805,6.853445091911574,6.676669565521395,6.83984732363982,44126700.0
2018-08-01,GLEN.L,,320.752197265625,329.4723516010316,320.1044204548346,326.7317316670467,65234801.0
2018-08-01,GM,,33.179237365722656,33.84925428638065,32.94696633269609,33.84925428638065,11179700.0
2018-08-01,LCID,,,,,,
2018-08-02,920185.BJ,,,,,,
2018-08-02,LICY,,,,,,
2018-08-02,000625.SZ,,3.8611104488372803,3.9959750679589336,3.826145965013724,3.9959750679589336,25482123.0
2018-08-02,002074.SZ,,12.764415740966797,13.029523286593477,12.59749638328895,13.029523286593477,12310133.0
2018-08-02,002340.SZ,,5.514430046081543,5.714435318562637,5.371569072288974,5.714435318562637,54071292.0
2018-08-02,002460.SZ,,24.00803565979004,24.526194154049854,22.81228324162546,24.35347583855636,34578780.0
2018-08-02,002466.SZ,,34.131752014160156,35.32168153341089,33.287285791089325,35.31400332978745,22735674.0
2018-08-02,003670.KS,,48122.84375,49711.367567071306,47468.74660713365,48216.28565288193,1063014.0
2018-08-02,0175.HK,,15.044878005981445,15.637608104459698,14.870545037289347,15.533007990731956,52808826.0
2018-08-02,051910.KS,,345433.375,348196.842,343591.0636666667,344972.79716666666,230794.0
2018-08-02,066970.KS,,46482.76953125,47761.27241534292,45569.550419555184,46208.80186160165,400596.0
2018-08-02,1211.HK,,13.955484390258789,14.500870157492844,13.74695367421172,14.500870157492844,12048927.0
2018-08-02,247540.KQ,,,,,,
2018-08-02,300014.SZ,,7.526880741119385,7.689513611664498,7.140625543009096,7.653938002334173,27445083.0
2018-08-02,300037.SZ,,12.921467781066895,12.921467781066895,12.463114071384316,12.77211662196045,10024268.0
2018-08-02,300207.SZ,,8.231661796569824,8.499669122466573,7.906223872995297,8.499669122466573,12014410.0
2018-08-02,300750.SZ,,37.59231948852539,37.9705224166959,36.29192097486757,36.473253046444555,35736352.0
2018-08-02,300919.SZ,,,,,,
2018-08-02,3407.T,,1254.7073974609375,1259.79669423691,1168.1893522694033,1170.146774106316,8633700.0
2018-08-02,373220.KS,,,,,,
2018-08-02,3931.HK,,,,,,
2018-08-02,600006.SS,,3.640990972518921,3.772366806280039,3.556534855654849,3.772366806280039,12414344.0
2018-08-02,600110.SS,,4.993192672729492,5.07167106583227,4.875474615307205,5.07167106583227,20808380.0
2018-08-02,600362.SS,,12.75001335144043,13.008983842936477,12.46514432894997,13.008983842936477,13941917.0
2018-08-02,600418.SS,,5.884718894958496,6.093115392125297,5.666399002934078,6.093115392125297,14495609.0
2018-08-02,600733.SS,,14.337141990661621,14.337141990661621,14.337141990661621,14.337141990661621,0.0
2018-08-02,601238.SS,,8.950733184814453,9.28451922746625,8.783840582334713,9.28451922746625,8833519.0
2018-08-02,601633.SS,,7.317846298217773,7.537998101126927,7.062470240435654,7.458743317709636,15468772.0
2018-08-02,603659.SS,,12.106301307678223,12.134313084984445,11.485344804254748,11.903205753691621,6174992.0
2018-08-02,603799.SS,,36.15031051635742,36.22213625757508,34.69722572680989,35.91273169467541,35768757.0
2018-08-02,603993.SS,,4.798959255218506,4.966878695718589,4.684067361337085,4.966878695718589,194606074.0
2018-08-02,688388.SS,,,,,,
2018-08-02,7267.T,,843.1716918945312,865.2876085367244,841.1610870831497,857.2454653973247,16026000.0
2018-08-02,ALB,,82.97547149658203,83.28205691850532,81.22615623794336,81.74013140808385,1494900.0
2018-08-02,BAS.DE,,52.717098236083984,54.083474072332514,52.61856060150055,53.938952876521114,3848067.0
2018-08-02,BMW.DE,,54.6254997253418,54.94849089488812,53.30662895608775,54.16793189651729,2774645.0
2018-08-02,F,,6.744659900665283,6.785453851158286,6.69026753440251,6.7310614848955135,40318900.0
2018-08-02,GLEN.L,,311.882568359375,319.90509838078873,305.9528510993836,317.56310793299866,64040114.0
2018-08-02,GM,,32.714691162109375,33.0988344606825,32.47348466710656,33.05416734854469,13066100.0
2018-08-02,LCID,,,,,,
2018-08-03,920185.BJ,,,,,,
2018-08-03,LICY,,,,,,
2018-08-03,000625.SZ,,3.7712008953094482,3.8711001534271414,3.7712008953094482,3.856115438103555,18193498.0
2018-08-03,002074.SZ,,12.803690910339355,13.098254539668249,12.695684652021946,12.81350991647511,8067327.0
2018-08-03,002340.SZ,,5.447760105133057,5.543001033218932,5.438236284809911,5.514428663964689,24674421.0
2018-08-03,002460.SZ,,23.37030029296875,24.406619022395414,23.37030029296875,23.868530894819358,19821697.0
2018-08-03,002466.SZ,,33.25657653808594,34.54630511333894,33.24889833525253,33.99356529299603,10776509.0
2018-08-03,003670.KS,,48496.6171875,49057.272450643744,47749.078110872666,48870.384814467194,314942.0
2018-08-03,0175.HK,,14.4521484375,15.219209870238029,14.382415579978362,15.114611415236803,81198918.0
2018-08-03,051910.KS,,360171.875,360171.875,344051.650415601,345893.96179667517,424377.0
2018-08-03,066970.KS,,46756.73046875,47304.661902252745,46208.799035247255,47304.661902252745,136718.0
2018-08-03,1211.HK,,13.28177261352539,13.955485524226127,13.137404971178716,13.955485524226127,17634069.0
2018-08-03,247540.KQ,,,,,,
2018-08-03,300014.SZ,,7.862311363220215,8.233319076942289,7.8318182474384095,8.212990947304867,55688866.0
2018-08-03,300037.SZ,,12.076859474182129,12.854516802835883,12.015059851948221,12.782416064810755,10425879.0
2018-08-03,300207.SZ,,8.145516395568848,8.26994859711104,8.11680064017792,8.231661836084855,3791950.0
2018-08-03,300750.SZ,,36.05878448486328,37.89280946309201,35.57178512991308,37.177850995340144,31119960.0
2018-08-03,300919.SZ,,,,,,
2018-08-03,3407.T,,1224.9547119140625,1258.6223709823303,1218.2994769819632,1252.7501048657718,5515900.0
2018-08-03,373220.KS,,,,,,
2018-08-03,3931.HK,,,,,,
2018-08-03,600006.SS,,3.622222900390625,3.6691430664076825,3.603454923476575,3.650375089493633,5515645.0
2018-08-03,600110.SS,,4.9833831787109375,5.022622379506443,4.944143977915432,4.9931932127939,8045020.0
2018-08-03,600362.SS,,12.594632148742676,12.853603499485812,12.568735260642532,12.689587953941361,10709534.0
2018-08-03,600418.SS,,5.755711555480957,5.87479512535258,5.725940426415029,5.854947863707309,6575182.0
2018-08-03,600733.SS,,14.337141990661621,14.337141990661621,14.337141990661621,14.337141990661621,0.0
2018-08-03,601238.SS,,8.950733184814453,9.073707254536373,8.924381897621299,8.950733184814453,4283401.0
2018-08-03,601633.SS,,7.141724586486816,7.300234162253641,7.124112877964129,7.265009905395739,6268954.0
2018-08-03,603659.SS,,12.211348533630371,12.253367551151515,11.798155200929509,12.106300085959473,3923226.0
2018-08-03,603799.SS,,34.59225082397461,36.56468941207519,34.476225443721816,36.11163690959241,23745125.0
2018-08-03,603993.SS,,4.613364219665527,4.8077974382519795,4.604526575960038,4.772446020585741,135793510.0
2018-08-03,688388.SS,,,,,,
2018-08-03,7267.T,,849.4547729492188,856.2403586586706,847.4442597137726,852.2193321877783,10807200.0
2018-08-03,ALB,,83.50745391845703,83.77796996267419,82.78608238688376,83.19185645320951,786700.0
2018-08-03,BAS.DE,,52.57257843017578,52.96672396709758,52.50031783035967,52.901033879582684,2092014.0
2018-08-03,BMW.DE,,55.40605545043945,55.86362329462877,54.73316186391226,54.87447403480114,1932126.0
2018-08-03,F,,6.826246738433838,6.839845150793916,6.751457415677376,6.751457415677376,25925100.0
2018-08-03,GLEN.L,,317.0150451660156,320.4532598158701,310.53721506843135,311.9822512267214,38877286.0
2018-08-03,GM,,33.7063102722168,33.74204531823576,32.74148788487562,32.74148788487562,9374800.0
2018-08-03,LCID,,,,,,
2018-08-06,920185.BJ,,,,,,
2018-08-06,LICY,,,,,,
2018-08-06,000625.SZ,,3.7712008953094482,3.7961761433240406,3.716256650132852,3.761210796103611,23248674.0
2018-08-06,002074.SZ,,12.558220863342285,12.990246815391691,12.450214609427915,12.823328399848366,8778907.0
2018-08-06,002340.SZ,,5.219184398651123,5.485858252951192,5.171563921551726,5.466809698797412,51241819.0
2018-08-06,002460.SZ,,21.5899600982666,23.509805442993162,21.065158378243446,23.363658218373534,46688539.0
2018-08-06,002466.SZ,,30.247209548950195,33.087683666195545,29.932452119553833,33.056974346859576,30059344.0
2018-08-06,003670.KS,,46440.87890625,48496.61210730287,46440.87890625,48496.61210730287,563263.0
2018-08-06,0175.HK,,14.103483200073242,14.783378099480142,14.033750347247858,14.469581093047093,73121761.0
2018-08-06,051910.KS,,350960.3125,362014.18061023625,346815.1119586614,360171.8692585302,309612.0
2018-08-06,066970.KS,,44610.671875,46848.05185287633,44610.671875,46665.4080361934,209525.0
2018-08-06,1211.HK,,13.121362686157227,13.538422261054086,12.912831980847669,13.506341178921002,17566692.0
2018-08-06,247540.KQ,,,,,,
2018-08-06,300014.SZ,,7.780995845794678,8.050356453918264,7.71492528050212,7.806406007074353,22469961.0
2018-08-06,300037.SZ,,11.75755786895752,12.200461655089969,11.587606251662194,11.927508602188647,6687028.0
2018-08-06,300207.SZ,,7.9540815353393555,8.231660744165758,7.944509618145415,8.145515315076828,6169067.0
2018-08-06,300750.SZ,,36.084686279296875,36.82554977079628,35.022609644060836,35.7479307935997,28272501.0
2018-08-06,300919.SZ,,,,,,
2018-08-06,3407.T,,1220.2568359375,1240.6140240891684,1218.2994139998395,1230.8269144008664,3504200.0
2018-08-06,373220.KS,,,,,,
2018-08-06,3931.HK,,,,,,
2018-08-06,600006.SS,,3.575302839279175,3.6316067681500455,3.5471508748437395,3.612838791859755,6274000.0
2018-08-06,600110.SS,,4.963763236999512,5.003002435096888,4.8558552083476565,4.963763236999512,11395987.0
2018-08-06,600362.SS,,12.257966995239258,12.63779179078938,12.232070112030364,12.525570865888074,11327155.0
2018-08-06,600418.SS,,5.666399002075195,5.795406447577198,5.646551739166893,5.765635316616708,5990710.0
2018-08-06,600733.SS,,14.337141990661621,14.337141990661621,14.337141990661621,14.337141990661621,0.0
2018-08-06,601238.SS,,8.950733184814453,9.056140008971708,8.81897591115636,8.950733184814453,4070361.0
2018-08-06,601633.SS,,6.842318058013916,7.141724226201668,6.82470593047346,7.141724226201668,9462971.0
2018-08-06,603659.SS,,11.583391189575195,12.192676101518789,11.555378505747084,12.185672026693544,6436500.0
2018-08-06,603799.SS,,31.133581161499023,33.79664759300634,31.133581161499023,33.77454599345748,47063116.0
2018-08-06,603993.SS,,4.224498748779297,4.5691752918078485,4.189146908657916,4.5691752918078485,244722038.0
2018-08-06,688388.SS,,,,,,
2018-08-06,7267.T,,852.470458984375,863.5285101836212,849.454643572832,855.7376230253408,7515000.0
2018-08-06,ALB,,83.55256652832031,83.79602553534228,82.84922598462298,83.22794993261716,1110100.0
2018-08-06,BAS.DE,,52.874755859375,53.603927344451094,52.62513152672544,52.848478822490996,1918199.0
2018-08-06,BMW.DE,,56.19334411621094,56.77875824324914,55.68867393289078,55.83671134140132,1685798.0
2018-08-06,F,,6.819448471069336,6.8330468853014725,6.778654525189085,6.79905149812921,22247900.0
2018-08-06,GLEN.L,,312.9289855957031,316.66619481858174,309.9890355083107,315.81908797869863,52778527.0
